"응답자 유형별(1)",응답자 유형별(2),2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018
"응답자 유형별(1)",응답자 유형별(2),사례수 (명), 제주도내 대중교통 (%),교통안내 표지판 (%),관광지 매력도 (%), 방문관광지 편의성 (%),숙박시설 (%),음식 (%),쇼핑 (%),렌트카 전세버스 등 교통수단 (%),관광정보 서비스 (%),지역주민 친절 (%),여행경비 (%),치안 (%)
"전체",소계,6181,3.3,4.1,4.5,4.3,4.4,4.2,4.1,4.1,4.2,4.1,3.7,4.2
"거주지",서울특별시,1467,3.3,4.1,4.5,4.3,4.4,4.2,4.0,4.1,4.2,4.0,3.7,4.2
"거주지",부산광역시,724,3.4,4.1,4.5,4.4,4.4,4.2,4.1,4.2,4.2,4.1,3.8,4.2
"거주지",대구광역시,538,3.3,4.1,4.5,4.3,4.4,4.2,4.2,4.2,4.2,4.1,3.8,4.2
"거주지",인천광역시,375,3.3,4.2,4.5,4.3,4.4,4.2,4.0,4.2,4.2,4.0,3.7,4.2
"거주지",광주광역시,215,3.3,4.0,4.4,4.3,4.3,4.2,4.0,4.0,4.2,4.0,3.8,4.2
"거주지",대전광역시,185,3.3,4.1,4.5,4.4,4.4,4.2,4.2,4.3,4.3,4.1,3.6,4.2
"거주지",세종자치시,187,3.3,4.0,4.4,4.3,4.4,4.0,3.9,4.2,4.3,3.9,3.6,4.1
"거주지",경기도,34,4.0,4.2,4.5,4.5,4.5,4.4,4.2,4.3,4.3,4.4,4.1,4.4
"거주지",강원도,1284,3.0,4.1,4.5,4.3,4.3,4.2,4.0,4.1,4.2,4.1,3.7,4.2
"거주지",충청도,99,3.7,4.0,4.5,4.2,4.2,4.1,4.0,4.1,4.1,4.0,3.6,4.1
"거주지",전라도,262,3.5,4.1,4.5,4.3,4.3,4.1,4.1,4.2,4.2,4.1,3.7,4.2
"거주지",경상도,385,3.6,4.2,4.6,4.4,4.4,4.3,4.2,4.2,4.3,4.2,3.8,4.2
"거주지",울산광역시,416,3.2,4.1,4.4,4.3,4.3,4.1,4.0,4.1,4.2,4.0,3.7,4.2
"거주지",해외거주 등 기타지역,11,4.5,4.1,3.9,4.0,4.4,4.0,4.3,3.6,4.1,3.8,3.8,4.1
"성별",남자,2600,3.3,4.1,4.4,4.3,4.4,4.2,4.0,4.1,4.2,4.1,3.7,4.2
"성별",여자,3581,3.3,4.1,4.5,4.3,4.4,4.2,4.1,4.2,4.2,4.1,3.7,4.2
