"지역별(1)",2013,2013,2013,2013,2013,2013,2013,2013,2014,2014,2014,2014,2014,2014,2014,2014,2015,2015,2015,2015,2015,2015,2015,2015,2016,2016,2016,2016,2016,2016,2016,2016,2017,2017,2017,2017,2017,2017,2017,2017
"지역별(1)",전체,여행업,관광숙박업,관광객이용시설업,국제회의업,카지노업,유원시설업,관광편의시설업,전체,여행업,관광숙박업,관광객이용시설업,국제회의업,카지노업,유원시설업,관광편의시설업,전체,여행업,관광숙박업,관광객이용시설업,국제회의업,카지노업,유원시설업,관광편의시설업,전체,여행업,관광숙박업,관광객이용시설업,국제회의업,카지노업,유원시설업,관광편의시설업,전체,여행업,관광숙박업,관광객이용시설업,국제회의업,카지노업,유원시설업,관광편의시설업
"전체",23289037,5798802,7085528,2166797,2408318,2631044,1324103,1874445,22567247,5321988,7930628,814120,2442369,2799221,1498173,1760749,22358220,6472575,7859586,789116,1760254,2804413,1538658,1133617,25036015,7642672,8268323,885160,1837698,2903309,1929240,1569612,25735937,8113436,8411162,1103859,1454581,2730339,2033276,1889285
"서울",10902641,2920779,3326123,821822,2071050,892645,245283,624938,9347932,2850602,3027831,49473,1756785,874468,207473,581300,9680424,4092348,2691352,29458,1395234,766948,393292,311791,11406725,4836582,3290411,66990,1357094,799283,489338,567027,11660145,5181898,3325972,359108,1018775,677616,646500,450275
"부산",1410754,246814,384446,449581,69253,154344,6257,100061,1038092,195345,437570,109737,37028,156137,26124,76151,901431,320226,254633,22281,33123,158308,13667,99194,1117309,268654,333483,112534,66800,187771,21287,126780,1426775,499456,477047,29143,73707,157778,57231,132413
"대구",447156,222254,63495,3584,55350,14941,35393,52139,521586,212967,94070,3012,55954,12540,60509,82535,300745,90146,77531,3910,41832,13141,34023,40162,394411,133670,73988,5092,57556,16733,46053,61319,507132,162991,89716,10632,47527,17126,98572,80568
"인천",1634127,1080389,81572,211414,106575,88243,13898,52037,957512,486572,263518,14182,15160,108638,7063,62378,482175,130419,179913,4624,55935,95107,5240,10937,505601,191677,114741,36037,8659,95881,11704,46903,810713,168175,224659,14020,56508,175864,15401,156086
"광주",206623,82803,47988,-,22250,-,2492,51091,209279,84944,41344,0,30184,0,6520,46288,206550,65513,52870,0,37326,0,6851,43991,239271,118805,35778,303,36342,-,8222,39821,238211,109874,57305,255,20240,-,18027,32509
"대전",204028,71084,57068,-,2483,-,15284,58109,241488,64213,56708,17438,32516,0,18252,52361,231561,78118,77714,162,20268,0,2297,53001,314876,108174,88155,16124,29006,-,20764,52653,293626,173536,88211,11108,8185,-,10067,2520
"울산",140736,40206,14931,4000,4,-,19142,62453,133740,24624,71011,30,323,0,7420,30333,153538,36382,65128,429,0,0,8893,42705,113156,17807,46888,714,1080,-,11867,34800,173247,49574,42526,1915,3483,-,19996,55754
"세종",2672,1672,-,-,-,-,1000,-,2926,1420,0,0,1500,0,6,0,3264,2055,0,173,0,0,1036,0,4553,3180,-,507,40,-,826,-,16987,3274,-,598,6720,-,1659,4736
"경기도",1626101,371971,279534,108354,33974,-,494731,337537,2170845,600834,418560,147903,96232,0,576827,330488,2289099,610740,811868,148870,85771,0,387652,244198,2432262,747443,453119,100128,211250,-,607169,313154,2109561,591561,413314,162485,118470,-,366197,457535
"강원도",3214083,67555,1301602,168028,2767,1280418,191954,201760,4101773,69325,1715848,196381,354714,1422558,229629,113319,3997189,255002,1879798,20778,51172,1561330,200662,28447,3945862,175137,1896890,56562,34541,1627611,111192,43929,3640525,152943,1763269,40578,26339,1523152,95365,38880
"충청북도",230125,75517,119179,17253,0,-,3296,14881,237869,60930,109695,33195,5227,0,13332,15490,242848,43110,84533,101657,40,0,5571,7936,284803,87157,101402,57434,1200,-,23680,13930,334210,107146,109656,73070,5150,-,22305,16883
"충청남도",303230,16459,91881,28488,-,-,81097,85304,431800,40775,153500,49546,1500,0,121259,65221,397258,57245,142506,91069,750,0,87204,18483,431718,63371,171705,68485,2000,-,99937,26220,373575,108250,125722,39652,2625,-,60771,36556
"전라북도",277936,109823,96656,2412,2000,-,31324,35721,255525,54159,85552,3481,4710,0,38567,69057,311810,111918,110019,11507,1680,0,11443,65243,363784,157401,99066,15779,6409,-,39100,46029,391578,158648,102291,16005,16663,-,29713,68258
"전라남도",272922,88538,105212,22414,-,-,35671,21087,316540,73341,155427,27664,0,0,30626,29482,260422,49586,148485,5707,0,0,37326,19319,322778,60532,163838,18867,240,-,56795,22506,446022,58094,175932,41494,0,-,113865,56637
"경상북도",468234,45021,276871,12354,731,-,91391,41866,637098,172534,341108,9841,2236,0,80238,31141,532298,55499,324049,44898,18017,0,59742,30094,636554,150901,308248,58071,17766,-,68670,32898,741686,142455,332762,103988,12635,-,114545,35301
"경상남도",452093,129983,178314,17700,11418,-,31248,83430,579027,162773,283158,21426,16437,0,37901,57333,677272,304566,172101,61444,15932,0,61408,61820,487895,99350,208973,33493,6277,-,91184,48619,623570,128415,232852,36700,17889,-,130265,77450
"제주도",1495576,227936,660657,299393,30464,200453,24642,52032,1384215,166631,675728,130812,31863,224880,36428,117873,1690335,169701,787086,242150,3173,209579,222352,56295,2034456,422830,881639,238041,1440,176030,221451,93025,1948375,317144,849927,163112,19665,178803,232799,186925
