"통계분류(1)",통계분류(2),2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018
"통계분류(1)",통계분류(2),서울,부산,대구,인천,광주,대전,울산,세종,경기,강원,충북,충남,전북,전남,경북,경남,제주
"전체",소계,14811,20419,6613,11122,4396,8944,3891,1526,38279,43659,12044,25582,18633,28518,27840,31735,14222
"성별",남자,7924,10454,3677,5536,2421,4840,1907,962,20287,22379,6308,12382,9265,14369,14442,16351,6999
"성별",여자,6888,9965,2936,5586,1976,4103,1984,565,17992,21280,5736,13200,9368,14149,13398,15384,7224
"연령",15~19세,1602,1286,410,224,192,440,195,59,3079,1642,411,911,690,1123,1231,1020,681
"연령",20대,3344,4267,1187,2378,568,1121,695,141,7197,7954,1236,3353,2949,3886,3302,3353,2426
"연령",30대,3147,4239,1397,1513,739,1981,733,366,7696,9019,1612,3815,2911,4667,4910,5135,2793
"연령",40대,2867,4387,1209,2080,957,2209,989,406,6608,10116,2447,5765,3687,6619,7261,7070,3329
"연령",50대,1818,3631,1404,2490,1056,1514,580,244,5898,8186,3408,5616,4086,5845,5948,7257,2618
"연령",60대,1282,1590,721,1383,405,1074,352,224,4716,4146,1946,3728,2775,3894,2984,4849,1376
"연령",70세 이상,751,1019,286,1054,480,605,347,87,3085,2597,984,2393,1535,2485,2203,3052,1000
"직업",사무전문,4913,5839,1464,3291,875,2814,808,547,11760,13554,2610,6130,4381,6740,5323,6099,4692
"직업",기술생산노무,1319,1404,543,1060,601,824,427,240,2929,2979,1280,2923,1732,3039,3127,4278,1123
"직업",판매서비스,1597,3406,1084,1822,542,1280,586,233,5142,6703,1880,3985,3272,4228,4656,4298,1878
"직업",자영업,1840,2897,1292,1688,847,1551,497,209,5475,7569,2508,4703,3116,5658,5586,6110,2310
"직업",학생,2722,2681,773,656,355,666,581,93,4686,3552,689,1543,1652,2677,2341,2002,1324
"직업",주부,1280,2838,899,1998,845,1488,771,145,5858,6540,2203,4766,3250,4557,4501,5874,2083
"직업",무직은퇴,769,1078,308,579,216,242,208,60,2198,2173,731,1159,917,994,1859,2221,682
"직업",기타,372,276,250,28,115,78,14,-,232,589,142,374,313,626,446,853,130
"학력",초졸 이하,333,136,208,120,235,220,93,35,753,410,284,662,668,1073,675,893,167
"학력",중학교(재/졸),832,1028,444,559,279,469,283,128,2597,1476,901,1862,1300,1796,1727,2502,862
"학력",고등학교(재/졸),4232,7292,2566,4665,1864,3521,1454,509,13453,16446,5637,11509,7223,11423,12063,13546,4340
"학력",대학교이상(재/졸),9414,11963,3395,5779,2018,4734,2061,854,21477,25327,5222,11550,9442,14226,13374,14793,8854
"가구원수",1인,1837,2598,1069,895,482,1189,703,291,4571,4852,1710,2755,2075,3160,3896,4359,1804
"가구원수",2인,2406,3498,1398,2759,1098,1799,784,352,7310,8570,2924,5789,4511,7195,6162,7233,3072
"가구원수",3인이상,10567,14324,4146,7468,2816,5956,2404,884,26398,30237,7410,17038,12046,18163,17781,20143,9346
"가구소득",100만원 미만,301,144,201,114,212,142,84,-,283,340,145,373,393,674,575,647,103
"가구소득",100~200만원 미만,685,780,367,504,369,363,266,129,2485,1455,956,1708,1612,1938,2052,2164,563
"가구소득",200~300만원 미만,1937,2082,963,1493,682,1238,569,310,5308,5329,1904,3691,2667,3614,4249,4153,1559
"가구소득",300~400만원 미만,2398,3937,1257,1829,874,1824,796,370,7643,8120,2568,5346,3670,6212,4292,6140,2693
"가구소득",400~500만원 미만,3069,5364,1520,2511,867,2503,945,332,7329,8542,2534,5377,4153,6212,5477,6913,2872
"가구소득",500~600만원 미만,4169,3777,1389,2398,854,1805,660,203,8630,10577,2186,5694,3444,5771,5480,6214,2949
"가구소득",600만원 이상,2157,4151,881,2273,507,1045,570,183,6382,8987,1656,3312,2604,4002,5604,5215,3393
"가구소득",무응답,95,185,35,-,31,23,-,-,219,308,95,80,90,95,111,289,89
