"시도별","산업별",2015,2015,2015,2015,2015,2015,2015,2015,2016,2016,2016,2016,2016,2016,2016,2016,2017,2017,2017,2017,2017,2017,2017,2017
"시도별","산업별",기업체수 (개),종사자수 (명),급여액 (백만원),운송수단 및 창고수 (수),매출액 (백만원),영업비용 (백만원),부가가치 (백만원),유형자산 (백만원),기업체수 (개),종사자수 (명),급여액 (백만원),운송수단 및 창고수 (수),매출액 (백만원),영업비용 (백만원),부가가치 (백만원),유형자산 (백만원),기업체수 (개),종사자수 (명),급여액 (백만원),운송수단 및 창고수 (수),매출액 (백만원),영업비용 (백만원),부가가치 (백만원),유형자산 (백만원)
"제주특별자치도","총계",6026,14230,175570,10114,1325176,1141339,600589,474876,5942,14226,234553,9821,1479464,1260772,711947,437521,6010,15333,294396,10410,1693449,1504771,764822,594457
"제주특별자치도","육상운송 및 파이프라인 운송업",5811,10847,84458,10018,522800,412167,278646,310008,5731,10463,94517,9710,524752,403802,288912,254851,5825,11114,116234,10297,508391,443637,245311,341029
"제주특별자치도","철도 여객 운송업",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"제주특별자치도","철도 화물 운송업",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"제주특별자치도","도시철도 운송업",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"제주특별자치도","시내버스 운송업",7,395,15162,213,28079,44315,14607,11469,7,417,15883,230,28452,36493,15527,21277,5,553,21860,315,32372,41740,18459,41074
"제주특별자치도","시외버스 운송업",5,388,15670,274,30525,37534,13957,17755,5,388,16791,291,30963,40612,13755,20769,5,594,27884,510,30797,62286,6208,42804
"제주특별자치도","택시 운송업",3955,5665,20681,5298,180669,91793,126356,76892,3952,5661,18603,5351,179224,93979,122682,36376,3932,5702,21343,5466,164749,92704,111486,62860
"제주특별자치도","전세버스 운송업",47,1681,13188,1865,56712,54731,33424,105461,45,1340,15227,1426,61276,54194,40604,87191,46,1448,16845,1492,47856,49924,26267,106990
"제주특별자치도","특수 여객자동차 운송업",11,24,35,14,287,201,194,96,11,46,618,17,1107,822,997,316,11,33,303,21,698,504,595,288
"제주특별자치도","일반 화물자동차 운송업",81,950,19008,532,165507,155532,45795,70000,86,884,25343,671,156895,145185,55023,72042,88,1011,27325,727,178116,168389,50307,54612
"제주특별자치도","용달 화물자동차 운송업",875,893,378,974,20965,7636,15766,9394,744,819,1450,829,18811,8864,12316,5102,818,839,345,835,19762,6595,14512,5970
"제주특별자치도","개별 화물자동차 운송업",821,821,-,821,37395,18464,26360,18753,874,874,-,874,47081,22861,27197,11689,916,916,-,916,33342,20862,16956,26387
"제주특별자치도","택배업",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"제주특별자치도","늘찬 배달업",9,30,337,26,2661,1962,2187,189,7,34,601,21,942,792,811,88,4,18,330,15,699,632,521,44
"제주특별자치도","파이프라인 운송업",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"제주특별자치도","수상 운송업",27,689,20717,65,113261,98602,65702,84681,25,592,19975,60,107470,92197,62379,67934,23,574,20934,58,111355,98614,55633,69661
"제주특별자치도","외항 여객 운송업",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"제주특별자치도","외항 화물 운송업",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"제주특별자치도","내항 여객 운송업",5,125,3834,11,18843,11288,15346,14731,6,124,3855,14,20232,10740,16985,20537,6,130,4669,13,27892,18705,18041,19149
"제주특별자치도","내항 화물 운송업",12,339,10903,23,75160,69615,37688,40160,12,287,10071,23,67060,64870,29882,27708,10,266,9926,21,67516,65042,26251,36357
"제주특별자치도","기타 해상 운송업",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"제주특별자치도","내륙 수상 여객 및 화물 운송업",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"제주특별자치도","항만 내 여객 운송업",10,225,5980,31,19258,17699,12668,29790,7,181,6049,23,20178,16587,15512,19689,7,178,6339,24,15947,14867,11341,14155
"제주특별자치도","항공 운송업",1,...,...,...,...,...,...,...,1,...,...,...,...,...,...,...,1,...,...,...,...,...,...,...
"제주특별자치도","항공 여객 운송업",-,-,-,-,-,-,-,-,1,...,...,...,...,...,...,...,1,...,...,...,...,...,...,...
"제주특별자치도","항공 화물 운송업",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"제주특별자치도","창고 및 운송관련 서비스업",187,1315,19614,7,81058,73926,36490,39025,185,1364,25771,25,99629,75823,61130,55799,161,1322,27945,24,77346,67482,48237,20195
"제주특별자치도","일반 창고업",6,42,878,7,7748,7448,1603,900,6,29,774,8,7417,7328,1456,26498,4,29,824,7,3380,3191,1475,1641
"제주특별자치도","냉장 및 냉동 창고업",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"제주특별자치도","농산물 창고업",-,-,-,-,-,-,-,-,1,...,...,...,...,...,...,...,1,...,...,...,...,...,...,-
"제주특별자치도","위험물품 보관업",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"제주특별자치도","기타 보관 및 창고업",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"제주특별자치도","철도 운송지원 서비스업",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"제주특별자치도","여객 자동차 터미널 운영업",2,...,...,...,...,...,...,...,2,...,...,-,...,...,...,...,2,...,...,-,...,...,...,...
"제주특별자치도","물류 터미널 운영업",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"제주특별자치도","도로 및 관련시설 운영업",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"제주특별자치도","주차장 운영업",33,108,1780,-,2882,2680,2655,14742,31,77,841,-,2466,1377,2295,11847,32,101,2068,-,2726,2394,2588,4656
"제주특별자치도","기타 육상 운송지원 서비스업",-,-,-,-,-,-,-,-,12,52,686,-,996,816,912,2,12,45,701,-,889,807,833,-
"제주특별자치도","항구 및 기타 해상 터미널 운영업",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"제주특별자치도","기타 수상 운송지원 서비스업",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"제주특별자치도","항공 운송지원 서비스업",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"제주특별자치도","항공 및 육상 화물 취급업",1,...,...,...,...,...,...,...,2,...,...,-,...,...,...,...,2,...,...,-,...,...,...,...
"제주특별자치도","수상 화물 취급업",6,770,10956,-,20282,18708,16559,3498,9,765,16101,-,30094,26797,25033,2243,8,808,17055,-,36577,33375,26539,5268
"제주특별자치도","통관 대리 및 관련서비스업",-,-,-,-,-,-,-,-,1,...,...,-,...,...,...,-,1,...,...,-,...,...,...,-
"제주특별자치도","화물운송 중개, 대리 및 관련 서비스업",139,339,4225,-,37556,32879,12404,16474,121,393,6423,-,55024,36964,28805,12163,99,299,6243,-,30548,25242,14421,6153
"제주특별자치도","화물 포장, 검수 및 계량 서비스업",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"제주특별자치도","그 외 기타 분류 안된 운송 관련 서비스업",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
