"재방문지별(1)",2016,2016,2016,2016,2016,2016
"재방문지별(1)",1순위,1순위,2순위,2순위,3순위,3순위
"재방문지별(1)",응답자수 (명),구성비 (%),응답자수 (명),구성비 (%),응답자수 (명),구성비 (%)
"전체",4624,100.0,3834,100.0,2893,100.0
"한라산",441,9.5,139,3.6,80,2.8
"오름",265,5.7,168,4.4,100,3.4
"성산일출봉",441,9.5,329,8.6,154,5.3
"섬(우도/마라도 등)",507,11.0,277,7.2,173,6.0
"올레길",316,6.8,235,6.1,157,5.4
"폭포(정방폭포 등)",131,2.8,164,4.3,121,4.2
"동굴(만장굴 등)",20,0.4,46,1.2,39,1.4
"해수욕장",692,15.0,479,12.5,297,10.3
"비자림",162,3.5,114,3.0,77,2.7
"한라수목원",18,0.4,26,0.7,28,1.0
"서귀포자연휴양림",23,0.5,39,1.0,34,1.2
"절물자연휴양림",76,1.6,51,1.3,34,1.2
"용두암",43,0.9,72,1.9,70,2.4
"주상절리대",77,1.7,97,2.5,90,3.1
"한림공원",44,0.9,63,1.6,46,1.6
"국립제주박물관",5,0.1,16,0.4,9,0.3
"도립미술관",7,0.1,9,0.2,14,0.5
"민속자연사박물관",6,0.1,11,0.3,16,0.5
"제주돌문화공원",14,0.3,9,0.2,11,0.4
"제주세계자연유산센터",2,0.0,5,0.1,1,0.0
"이중섭미술관",11,0.2,28,0.7,20,0.7
"서복전시관",1,0.0,1,0.0,0,0.0
"제주4.3평화공원",5,0.1,2,0.0,10,0.3
"동문시장",162,3.5,259,6.8,225,7.8
"중앙로지하상가",4,0.1,11,0.3,6,0.2
"바오젠거리",11,0.2,14,0.4,11,0.4
"제주5일장(제주/서귀포)",27,0.6,47,1.2,30,1.0
"서귀포매일 올레시장",86,1.9,149,3.9,119,4.1
"신라면세점",2,0.0,5,0.1,3,0.1
"롯데면세점",1,0.0,9,0.2,12,0.4
"제주관광공사면세점",20,0.4,45,1.2,35,1.2
"공항면세점(JDC 면세점)",54,1.2,105,2.7,128,4.4
"제주목관아",1,0.0,0,0.0,6,0.2
"항몽유적지",1,0.0,5,0.1,3,0.1
"성읍민속마을",13,0.3,15,0.4,26,0.9
"삼양동선사유적",0,0.0,1,0.0,1,0.0
"제주추사관",0,0.0,1,0.0,1,0.0
"관덕정",2,0.0,3,0.1,4,0.1
"이중섭거주지",12,0.3,25,0.6,25,0.9
"하멜기념비",0,0.0,4,0.1,6,0.2
"미로공원(김녕/메이지 등)",35,0.8,43,1.1,32,1.1
"에코랜드",170,3.7,126,3.3,102,3.5
"제주경마공원",13,0.3,16,0.4,15,0.5
"불교사찰",10,0.2,18,0.5,17,0.6
"아쿠아플라넷",97,2.1,75,2.0,68,2.3
"테디베어박물관",9,0.2,16,0.4,20,0.7
"소인국테마파크",9,0.2,21,0.5,20,0.7
"잠수함관광(서귀포 등)",19,0.4,16,0.4,29,1.0
"신비의도로",9,0.2,11,0.3,17,0.6
"생각하는정원",12,0.3,14,0.4,8,0.3
"드라마촬영지",17,0.4,21,0.5,36,1.3
"제주별빛누리공원",8,0.2,7,0.2,10,0.4
"유람선(요트투어 포함)",26,0.6,28,0.7,30,1.0
"제주바다체험장",13,0.3,10,0.3,7,0.2
"골프장",62,1.4,22,0.6,25,0.9
"카지노",6,0.1,3,0.1,6,0.2
"기타",406,8.8,309,8.1,229,7.9
